80,17,125,129,164,137,204,6
204,136,226,203,229,22,217,48
193,137,152,238,105,170,252,193
140,116,82,197,148,17,41,43
213,209,236,169,140,5,181,200
80,129,2,142,1,4,5,25
194,199,142,228,107,116,55,234
48,25,193,5,220,100,38,151
54,99,27,105,190,255,94,83
60,95,62,124,91,120,50,126
181,160,111,244,104,206,119,29
195,77,38,96,223,50,166,132
176,165,179,196,101,225,126,205
49,133,191,146,46,8,187,239
62,139,214,235,216,62,186,233
149,136,73,80,236,76,44,30
99,61,1,80,251,199,157,224
52,108,147,56,221,106,19,4
158,85,131,77,59,253,185,60
11,144,176,98,248,187,125,66
47,145,98,212,251,81,206,97
41,115,216,104,45,36,235,155
34,149,28,73,3,22,70,244
79,140,154,105,157,16,241,62
171,42,251,77,214,248,83,98
41,238,95,65,92,196,44,69
166,77,238,33,115,245,37,187
89,249,85,82,111,84,79,208
10,40,250,161,242,234,111,161
180,231,251,76,27,38,197,22
247,152,67,35,4,108,146,1
80,214,31,226,238,139,46,185
163,213,116,126,240,144,48,135
217,212,77,73,149,169,11,58
152,139,138,26,173,87,124,191
182,35,59,229,128,100,132,174
123,168,251,114,221,218,38,239
120,155,181,4,254,48,86,205
188,94,159,25,241,199,145,31
222,232,159,170,254,46,89,90
182,146,4,248,233,187,223,8
180,234,128,193,168,241,109,12
239,137,192,9,110,41,102,92
114,215,31,222,103,124,69,64
26,182,142,126,95,76,35,10
204,216,131,241,83,204,176,172
199,150,34,37,64,116,153,163
148,79,154,30,202,139,185,245
224,71,116,180,219,93,31,132
139,38,99,20,87,55,232,206
204,120,211,102,254,69,138,235
99,85,224,254,173,153,127,158
8,71,219,11,225,188,221,152
21,168,92,225,221,205,22,172
39,69,57,10,117,228,210,168
151,252,115,101,163,109,30,84
60,10,220,110,94,119,207,251
253,142,220,123,21,245,17,239
19,255,192,151,15,11,193,84
239,245,30,53,6,200,242,156
58,0,123,51,74,78,27,181
58,207,219,153,117,112,158,120
188,226,43,74,198,165,47,201
99,202,88,114,191,37,59,228
199,230,192,215,213,80,188,233
211,128,240,54,133,115,214,154
201,104,218,97,62,227,176,169
221,68,170,83,231,22,179,92
96,8,28,224,242,60,109,50
125,91,18,255,148,99,56,89
120,8,17,196,112,145,146,225
163,43,166,34,209,107,123,230
249,96,71,222,83,116,213,208
115,114,44,223,117,229,223,98
229,211,249,120,204,137,171,203
163,4,168,55,57,90,196,203
227,228,164,180,164,154,235,185
221,219,27,170,82,31,20,117
96,50,61,158,20,218,118,12
23,156,69,80,235,246,24,57
141,201,192,148,246,187,107,74
125,108,220,177,115,50,49,194
114,203,217,131,188,178,11,72
71,180,19,204,57,81,14,10
157,11,187,236,88,73,37,44
118,247,139,228,55,160,133,16
244,12,106,252,235,74,254,98
229,226,200,35,172,233,250,17
52,212,37,108,204,194,239,106
240,224,199,229,215,148,108,80
254,38,225,172,136,208,191,16
14,31,225,227,93,96,223,64
232,203,130,163,54,56,220,87
7,221,177,83,21,137,117,180
98,80,154,76,221,206,197,95
203,98,42,79,170,225,247,114
44,246,248,219,230,164,136,64
75,26,118,232,57,127,166,166
23,1,243,138,20,253,100,179
119,129,216,130,37,138,216,251
193,51,177,167,119,61,41,91
50,65,204,116,74,121,81,217
236,60,6,174,42,21,142,227
247,203,56,210,16,107,97,42
95,247,132,77,26,209,147,93
176,65,5,140,94,167,239,197
152,137,44,240,167,70,24,237
65,202,196,223,70,91,201,36
57,249,206,249,100,84,92,69
154,88,49,156,91,224,40,240
20,254,0,84,123,108,1,201
52,81,46,70,241,150,216,236
131,121,241,145,57,144,219,51
149,155,102,139,242,118,195,232
82,123,197,241,16,166,37,23
131,95,191,218,100,63,237,22
67,67,127,86,138,0,9,222
41,4,185,78,121,79,77,143
108,223,82,213,242,194,249,120
219,157,126,202,237,155,68,191
140,174,156,203,106,116,253,196
187,151,197,36,174,104,62,83
176,231,115,196,140,134,110,100
219,150,216,169,138,142,42,65
233,102,201,95,193,223,192,188
26,213,55,72,147,209,164,49
121,5,92,184,212,65,188,108
219,148,201,215,47,16,56,147
34,29,98,93,41,69,7,187
135,163,233,29,20,197,51,76
208,11,203,89,184,39,78,12
50,52,230,21,53,38,206,16
215,238,176,198,92,157,99,188
139,215,96,62,170,232,226,246
75,71,132,219,221,78,45,48
66,92,100,206,108,120,11,29
115,47,206,174,34,226,204,52
8,35,57,96,195,83,176,93
120,192,135,245,20,179,109,129
9,210,145,59,26,107,244,71
108,82,212,157,92,113,67,100
185,129,176,203,39,250,88,183
106,21,236,180,156,252,211,128
38,129,33,59,241,2,77,20
34,92,73,235,122,167,144,11
178,83,197,167,97,140,87,178
235,177,7,74,96,215,207,131
107,65,95,38,147,76,4,161
176,98,183,237,32,56,201,162
72,211,198,229,157,239,138,187
185,249,34,21,34,173,48,255
132,47,119,70,42,7,75,173
227,83,153,155,184,61,238,246
135,129,56,37,245,77,65,254
141,161,242,197,85,14,90,12
148,111,101,154,100,56,139,135
126,170,31,0,227,236,94,251
7,139,53,49,14,72,209,133
61,96,239,224,240,159,203,102
42,197,166,84,97,192,85,58
174,99,232,214,13,7,217,68
78,143,149,243,70,173,216,77
38,12,50,104,209,6,206,204
203,147,44,71,6,163,169,136
132,71,124,43,65,99,134,9
9,87,87,5,93,139,240,252
204,94,106,45,240,173,185,16
114,142,251,77,131,197,105,158
17,231,56,9,169,71,30,228
240,134,179,227,41,95,230,79
88,90,4,128,66,246,100,174
68,129,212,188,137,243,184,127
210,251,26,27,96,5,142,239
65,128,29,75,182,143,99,104
77,208,120,227,190,230,184,98
145,40,120,245,164,4,52,140
128,211,132,146,18,18,186,184
79,120,216,210,243,252,75,211
79,253,0,179,39,217,20,96
242,49,226,87,136,12,156,85
253,118,249,169,38,131,231,164
150,40,51,12,200,192,188,132
150,244,103,95,4,221,160,219
119,151,211,202,69,74,125,232
115,203,216,131,37,7,194,207
222,153,160,235,137,191,21,25
53,159,18,96,113,178,194,76
2,111,199,49,171,57,100,172
30,70,182,80,145,98,3,144
36,244,108,138,40,156,152,164
241,158,198,26,81,164,58,35
124,210,234,56,224,57,91,125
99,195,183,63,200,155,201,35
250,218,88,31,76,113,78,234
93,16,171,210,197,221,142,52
23,67,186,142,43,75,30,245
96,84,102,12,228,217,107,255
50,62,132,238,77,122,221,87
113,133,169,155,8,33,58,178
64,115,66,240,26,138,232,119
46,241,116,119,113,56,177,121
179,12,92,205,254,92,136,123
15,92,166,165,155,151,12,170
155,43,96,57,231,22,228,85
37,246,49,47,131,15,181,152
178,31,104,192,17,20,94,125
132,126,222,10,54,253,54,147
9,10,140,201,8,54,215,126
86,86,112,175,14,4,45,134
166,127,25,171,103,28,189,120
162,210,12,116,197,162,250,89
197,16,174,244,85,63,181,155
218,107,98,104,51,245,53,128
86,210,31,159,58,108,234,139
25,163,254,80,93,177,204,30
30,12,131,155,74,91,188,210
226,225,168,109,222,84,193,110
75,54,65,72,199,78,245,188
89,240,167,208,9,23,33,114
74,6,107,178,174,152,213,22
105,62,83,38,128,169,251,228
111,192,69,169,93,233,21,105
184,140,164,2,169,223,124,86
2,229,105,209,93,101,150,160
215,131,110,48,239,36,207,218
101,243,91,48,71,178,205,68
126,150,105,42,115,76,112,38
70,198,175,56,92,51,173,215
76,163,86,131,162,105,153,65
86,148,68,180,95,57,147,235
228,226,60,23,28,53,64,187
223,91,250,114,36,69,6,96
80,169,76,5,87,249,251,87
143,59,244,250,208,99,82,34
57,221,211,245,209,154,199,49
174,137,215,169,186,108,29,58
211,16,189,161,101,185,162,148
178,38,46,223,21,207,30,115
93,148,63,130,34,91,124,197
200,255,86,88,156,42,19,205
223,224,28,57,52,8,231,121
76,151,51,15,219,243,157,29
235,250,216,214,60,49,173,49
108,195,176,124,169,164,18,217
225,82,42,180,73,94,237,5
206,203,124,113,84,88,91,138
146,229,33,254,122,66,212,125
135,27,235,220,32,254,106,98
124,253,233,136,15,237,174,185
205,219,45,188,136,179,37,88
164,87,179,69,212,33,117,141
87,228,73,226,83,116,179,74
212,127,57,222,10,5,188,24
252,168,72,70,92,0,63,197
110,35,113,2,132,213,254,27
156,136,17,107,185,150,233,70
184,11,24,33,172,212,175,244
211,245,215,205,250,140,244,39
90,59,76,150,126,75,190,247
1,203,143,78,165,35,219,154
65,76,128,103,21,181,208,120
245,67,229,22,159,172,14,186
109,120,212,30,192,229,202,252
238,37,78,57,149,255,201,249
70,73,190,71,126,60,152,80
109,140,102,106,207,236,148,152
22,225,254,213,211,14,98,238
226,116,13,12,231,67,207,210
223,194,235,37,140,233,132,224
6,192,9,168,13,221,115,224
250,77,182,10,217,41,106,1
109,107,248,228,69,150,143,109
158,15,91,212,136,147,251,134
47,121,13,116,58,152,234,17
29,75,28,20,89,209,84,238
241,23,174,144,119,251,73,74
174,217,139,249,91,196,176,174
194,156,192,94,199,69,166,44
17,48,34,213,33,22,213,184
246,237,19,81,237,157,99,44
37,214,154,8,202,235,134,254
21,124,222,232,112,248,86,94
6,72,243,117,32,76,39,168
167,56,66,212,234,144,184,76
82,247,204,210,55,121,250,12
221,232,92,214,82,136,78,112
117,19,24,147,4,32,233,39
16,11,114,45,157,24,1,147
169,173,236,5,198,189,189,232
17,190,147,170,62,29,112,175
102,246,171,26,197,130,141,187
23,147,233,125,91,228,98,153
26,63,254,20,43,5,4,215
217,20,244,52,234,203,163,111
54,18,48,83,52,118,190,196
132,132,172,244,198,77,69,54
237,98,118,110,42,57,198,171
224,165,70,111,35,122,134,80
97,23,199,100,64,22,116,70
255,234,100,211,11,150,172,43
113,83,90,40,210,238,164,205
22,107,186,101,69,218,250,101
168,164,30,224,125,222,71,217
238,114,175,150,27,58,248,249
237,227,120,145,1,130,247,15
153,197,187,196,129,70,236,55
252,236,60,174,50,249,100,139
214,18,127,123,242,162,84,164
205,119,180,245,131,128,43,66
202,167,121,234,20,235,171,190
154,222,103,53,217,39,38,65
32,196,1,85,173,247,91,68
83,42,105,147,88,108,53,227
155,167,14,62,32,83,151,31
73,89,184,1,57,28,170,251
131,78,48,49,148,108,38,164
70,109,79,76,181,162,39,71
176,104,14,160,4,118,166,17
175,196,242,164,84,42,133,237
14,138,109,251,19,141,97,232
202,61,9,55,15,128,181,197
91,4,237,84,227,125,56,142
43,195,118,32,35,156,135,199
150,132,140,85,155,68,88,103
223,87,31,200,254,3,87,36
132,71,87,224,109,24,192,174
136,37,169,199,27,112,179,183
128,45,162,9,165,152,94,250
223,227,38,92,46,247,14,97
149,0,156,68,110,130,253,224
217,80,166,142,96,247,53,39
40,91,33,70,103,133,89,130
158,57,157,66,40,155,153,214
80,131,219,6,193,88,200,220
76,9,155,16,241,152,240,135
13,231,34,14,39,11,90,120
152,28,150,8,224,183,214,131
255,241,8,116,235,107,113,65
183,140,69,222,45,146,43,208
112,77,99,179,125,140,252,126
59,225,128,192,210,118,66,75
211,240,15,135,188,230,195,41
140,15,24,59,33,167,85,202
218,189,50,224,133,124,101,85
79,33,203,88,155,66,170,168
12,20,108,215,9,76,129,118
89,28,47,222,95,187,241,69
37,97,34,66,223,7,5,195
98,247,187,80,44,73,206,247
87,240,195,93,217,15,183,11
63,69,9,51,118,2,84,117
104,48,101,159,47,178,115,93
164,187,134,113,249,50,229,45
74,3,151,97,53,218,115,119
48,139,25,130,35,4,120,173
185,113,210,49,71,64,27,190
177,228,41,82,16,221,242,0
49,45,58,15,205,193,2,44
163,220,100,242,171,108,254,196
240,193,159,150,236,162,164,147
114,36,150,72,242,61,185,71
251,155,171,211,52,208,169,4
190,209,89,230,145,129,143,231
38,189,75,46,193,114,25,175
16,226,250,157,219,54,119,4
91,232,163,73,20,64,32,9
227,204,205,157,156,52,47,174
15,23,10,185,232,125,196,88
98,185,94,245,220,134,168,125
175,174,159,10,229,14,238,49
228,162,119,235,5,77,130,75
224,231,128,49,8,59,132,57
150,15,10,38,27,6,137,78
255,111,152,108,219,15,133,184
92,229,207,143,84,53,47,228
34,101,80,89,167,150,222,5
131,102,47,210,160,151,123,21
213,93,115,97,70,91,203,171
87,180,16,3,191,72,241,219
61,73,89,231,211,33,158,42
0,178,244,31,226,14,214,214
124,93,248,244,134,233,108,76
238,146,10,115,162,165,132,156
241,206,66,70,188,61,170,52
159,53,26,92,204,199,30,143
56,145,75,155,65,162,49,188
62,151,35,126,51,143,133,98
133,1,165,226,114,161,192,62
69,144,212,66,52,166,166,37
78,166,56,36,165,205,147,215
67,137,14,3,65,81,216,205
174,173,19,119,142,220,104,221
66,92,65,129,34,32,128,87
106,158,111,197,249,134,7,60
154,59,115,92,14,41,154,98
26,82,182,165,132,204,181,210
221,102,18,95,24,128,104,20
12,69,193,105,47,180,22,238
138,234,172,226,137,178,83,105
169,111,200,47,106,115,239,140
198,29,70,155,116,237,213,105
51,140,159,42,141,63,197,162
108,223,128,104,52,155,65,25
165,139,32,223,250,219,198,241
42,178,125,189,127,200,194,156
110,56,79,58,124,216,54,174
141,56,55,236,92,25,212,86
114,0,141,75,221,105,29,29
171,8,4,89,163,21,179,27
166,155,117,113,145,143,158,130
4,81,46,243,4,158,24,129
250,31,108,123,108,118,144,10
41,155,37,107,193,21,28,14
185,195,213,138,72,31,76,146
59,6,94,168,218,32,251,229
87,222,66,94,13,207,85,215
252,223,40,222,187,220,218,168
114,29,225,237,122,247,119,1
162,146,27,62,85,9,83,159
214,212,40,63,95,175,7,74
146,135,5,131,168,199,162,130
213,225,134,113,199,22,238,166
247,140,239,38,144,19,149,16
141,223,157,72,54,10,185,192
98,183,204,91,85,36,206,156
210,197,147,130,250,29,225,248
16,159,15,190,239,130,237,179
30,198,140,144,150,89,11,89
198,225,119,65,171,156,44,47
31,169,180,16,21,153,237,240
31,153,74,120,200,87,223,225
113,213,26,244,50,141,103,72
136,42,1,182,20,59,212,52
244,223,227,35,10,143,227,137
254,162,186,163,107,62,192,59
83,213,167,62,218,162,251,166
141,66,77,27,171,228,9,103
226,21,223,239,110,178,42,75
153,40,32,38,247,126,72,156
241,97,148,32,155,121,76,137
33,63,125,238,145,56,205,117
201,210,23,170,73,182,113,117
82,214,38,41,122,155,226,178
206,152,131,138,45,109,2,64
102,95,187,182,88,67,129,46
189,74,52,25,83,253,60,92
111,32,83,248,118,205,71,85
68,97,103,188,139,29,201,126
48,116,111,92,141,14,116,222
84,59,149,60,178,236,194,99
161,203,255,36,4,114,70,30
137,160,190,25,97,88,171,251
186,161,36,44,13,88,105,173
207,70,251,91,165,220,35,16
184,60,91,122,87,184,197,249
136,192,162,51,254,11,82,237
177,118,254,116,146,216,9,254
246,36,83,217,206,194,246,22
125,166,85,251,171,247,26,110
62,75,243,96,221,13,143,249
7,88,183,63,66,51,238,159
3,18,53,63,185,109,193,75
74,247,220,65,94,208,114,143
130,135,225,110,135,83,115,246
41,64,250,87,31,68,175,235
216,140,177,46,116,2,21,5
41,70,229,215,75,209,24,143
23,55,185,7,242,4,36,254
135,236,102,81,88,85,108,228
204,156,1,9,46,26,0,191
76,64,18,128,95,182,114,103
60,19,83,248,92,249,121,30
192,200,168,63,6,20,235,29
221,14,9,138,126,96,9,147
179,125,43,140,104,77,23,122
189,171,240,79,103,231,70,204
219,211,62,231,62,75,226,78
171,54,71,113,27,11,205,50
81,136,90,124,94,88,171,178
127,143,140,174,214,236,201,84
182,146,56,129,165,126,54,2
109,59,55,247,247,226,250,220
254,231,234,70,151,250,152,50
88,104,29,104,110,144,105,20
237,46,17,191,112,249,97,219
149,29,128,78,141,30,156,226
171,134,186,66,19,10,203,12
232,70,96,171,65,117,217,226
89,148,226,168,191,239,138,146
31,75,18,65,82,228,108,120
89,56,64,160,199,88,44,83
63,117,72,22,175,147,138,192
81,212,50,231,199,18,30,118
188,235,143,183,78,44,51,27
79,66,37,218,73,114,246,177
205,224,49,119,28,52,10,84
25,151,140,39,142,151,210,100
204,107,214,81,174,27,92,51
170,171,24,156,102,114,36,83
220,122,145,181,210,189,186,250
126,135,141,170,195,83,214,64
195,234,131,61,23,42,19,19
49,196,127,213,212,152,95,106
160,129,216,111,130,221,145,200
125,174,241,39,159,248,73,38
192,216,173,125,153,189,187,116
182,72,84,71,99,208,254,141
160,100,83,210,237,74,118,99
115,238,194,210,209,216,8,62
89,10,68,164,5,43,213,199
101,130,6,251,71,212,154,194
238,39,243,81,124,77,252,195
197,93,50,202,115,104,178,39
16,155,4,164,193,61,163,228
72,201,87,176,64,5,47,86
219,11,143,161,84,23,195,198
100,119,213,229,215,185,237,73
17,28,43,124,203,191,39,162
54,39,112,244,22,194,230,183
197,28,38,46,82,125,146,211
111,156,224,150,251,123,138,247
254,72,164,70,177,158,169,72
199,65,149,129,69,137,1,102
182,252,226,37,230,215,147,90
151,157,50,159,174,35,238,137
239,173,109,104,228,51,92,30
44,100,65,42,59,57,25,189
186,22,172,204,138,146,11,28
126,133,100,2,223,234,146,206
42,132,27,116,71,127,143,138
176,17,2,22,9,59,25,229
104,167,223,25,3,126,152,223
119,146,165,237,52,25,163,97
149,67,15,225,56,51,220,18
118,254,50,96,123,9,187,160
91,22,142,29,23,238,226,233
168,251,210,16,99,89,113,236
189,93,217,75,238,49,222,240
227,133,1,97,70,227,209,20
120,136,15,136,230,161,201,180
236,177,231,47,222,241,102,249
246,219,134,75,129,228,203,179
157,164,4,82,156,217,80,110
100,92,74,45,225,142,69,3
252,9,237,34,228,14,98,112
7,168,248,227,147,234,38,44
158,51,34,45,197,18,85,177
123,129,89,182,153,71,205,16
54,55,118,75,54,150,144,122
226,54,235,23,169,53,85,168
187,10,238,173,32,219,40,149
226,233,215,60,253,225,246,155
1,52,50,72,17,252,239,147
68,69,199,24,68,65,191,64
5,65,192,118,110,99,57,21
43,202,161,60,2,194,5,74
22,200,65,20,89,183,172,7
132,83,21,185,74,248,157,103
6,82,67,242,10,205,46,3
100,73,249,210,164,164,105,117
123,170,59,20,154,186,22,224
78,51,209,37,247,41,43,117
26,222,111,91,143,161,75,113
168,65,161,125,144,70,41,114
52,156,217,231,81,129,47,202
47,139,0,117,40,181,212,102
108,138,226,138,93,54,84,54
227,100,254,138,202,184,186,3
50,169,124,203,10,212,187,168
155,36,26,161,19,129,127,164
93,49,146,160,222,200,203,227
47,80,39,218,37,80,216,57
226,60,34,44,232,221,37,85
221,188,62,228,6,35,84,243
99,122,252,237,211,54,63,226
219,48,14,189,238,204,46,234
18,152,80,230,147,253,88,115
27,113,15,229,160,83,114,161
247,234,90,177,181,94,255,207
232,26,172,31,137,114,94,188
208,7,17,243,41,166,29,151
123,254,0,157,225,150,70,87
18,219,90,52,196,190,227,143
98,222,152,58,214,249,158,12
111,119,83,65,16,23,141,212
104,136,59,2,156,142,93,130
62,62,243,138,124,11,177,47
103,143,82,92,73,74,169,126
76,159,49,133,246,28,44,134
136,163,75,196,154,220,19,63
149,216,168,117,100,61,133,86
61,149,204,149,226,152,57,43
76,170,1,151,6,76,247,208
254,193,164,54,163,143,18,44
156,118,39,10,74,154,54,63
5,213,7,84,150,74,57,162
240,90,35,117,219,164,143,114
55,203,143,177,148,126,42,16
79,4,68,178,194,171,65,74
99,235,41,149,164,61,165,238
36,39,101,192,223,196,208,131
138,175,17,255,91,235,16,0
166,113,15,248,83,173,55,71
86,41,79,223,150,189,240,194
169,160,187,130,172,125,108,213
179,131,186,177,228,13,64,56
169,1,88,12,236,202,189,134
49,29,183,100,189,5,21,199
1,220,137,240,111,23,90,117
185,178,57,34,189,203,68,33
244,57,138,235,169,97,34,57
7,241,245,184,214,73,247,126
101,73,194,165,123,22,84,76
83,21,23,166,15,242,68,142
52,203,39,187,113,199,68,5
153,198,225,64,117,133,207,26
148,57,56,134,192,106,177,104
241,211,219,147,87,77,75,172
56,121,46,69,236,180,150,151
235,229,98,218,136,65,164,196
216,69,169,189,47,66,179,14
90,74,119,208,213,230,140,236
217,5,6,12,86,183,6,187
141,196,80,49,42,106,73,52
234,135,104,122,64,116,158,109
195,186,255,175,165,192,84,26
119,88,63,119,245,229,183,210
7,74,248,223,208,60,152,58
141,15,80,156,66,98,127,7
46,211,104,231,155,18,144,137
202,191,2,166,49,233,63,208
88,174,181,191,76,61,217,42
236,223,229,201,27,190,46,45
13,200,28,163,251,45,253,201
131,145,251,138,29,249,214,171
110,20,255,70,247,0,0,98
86,209,85,34,221,250,122,37
194,126,225,160,152,230,203,60
49,235,74,226,168,136,226,112
60,84,24,13,236,98,23,228
83,73,103,218,82,132,207,228
164,51,72,20,237,220,179,59
25,126,21,194,159,26,138,21
215,129,42,156,40,188,40,192
177,206,196,47,124,135,27,235
233,252,51,143,1,5,136,47
